,source_product_id,rel_product_id
22283,1490759,3171520
22284,1490759,8346685
22285,1490759,9801657
22286,1490759,9803023
22287,1490759,10599317
22288,1490759,12054416
22289,1490759,12147442
22290,1490759,12151673
22291,1497226,2070266
22292,1513786,10698238
22293,1518217,82034
22294,1521788,6194227
22295,1525848,4338991
22296,1525848,10692641
22297,1530727,5607846
22298,1536316,2845720
22299,1536316,9509846
22300,1536872,3904662
22301,1537223,73163
22302,1537318,5035367
22303,1537318,11147790
22304,1581204,4740414
22305,1581204,5051796
22306,1621304,1139782
22307,1621304,12150642
22308,1621304,12442183
22309,1621304,13147787
22310,1625111,4798700
22311,1644745,1645831
22312,1659314,10980264
22313,1675032,4048956
22314,1675032,12354546
22315,1750329,1122743
22316,1750329,3960014
22317,1760908,7551772
22318,1772699,1767904
22319,1786077,10021311
22320,1794563,3201904
22321,1794563,9228957
22322,1794563,9764128
22323,1839656,3900693
22324,1863558,3054917
22325,1863558,9791487
22326,1872850,9796454
22327,1886727,7286922
22328,1902464,1516908
22329,1904406,3323854
22330,1904406,5228145
22331,1914507,2105176
22332,1917882,7466539
22333,1917882,11670383
22334,1921759,2208806
22335,1921759,3496034
22336,1945541,4427874
22337,1952085,3381532
22338,1973811,12572515
22339,1993094,10456970
22340,2016977,8497172
22341,2036188,8105010
22342,2046673,9811986
22343,2064781,2983198
22344,2065506,10361125
22345,2069857,5568232
22346,2113530,10941119
22347,2123338,2234531
22348,2124852,6153618
22349,2124852,9445955
22350,2130382,6141501
22351,2132057,4729129
22352,2132057,7745280
22353,2141486,5562544
22354,2142040,10544777
22355,2146964,8355105
22356,2149592,7051570
22357,2210011,11873952
22358,2233592,11968993
22359,2239447,1121625
22360,2249171,980807
22361,2254857,4510497
22362,2254857,8593182
22363,2257371,2260199
22364,2257371,9277819
22365,2257371,12214832
22366,2262679,5013379
22367,2262679,12669443
22368,2275708,748111
22369,2279459,1832281
22370,2294408,5487180
22371,2316345,7311983
22372,2325553,11005784
22373,2343267,43395
22374,2343267,4314600
22375,2357044,2011864
22376,2370262,1903109
22377,2370262,9025154
22378,2370262,10387812
22379,2370262,12744912
22380,2377022,5892766
22381,2377022,6441068
22382,2377582,11397416
22383,2387753,7290430
22384,2387753,9037244
22385,2390349,2116280
22386,2390349,2164435
22387,2394029,7966223
22388,2410543,4545846
22389,2422261,10796859
22390,2422261,12042091
22391,2529815,872325
22392,2529815,2546908
22393,2541003,762339
22394,2541003,2835549
22395,2541091,2513171
22396,2541091,3937394
22397,2541091,11207664
22398,2541091,11314519
22399,2673589,8763068
22400,2682398,4313121
22401,2699715,400756
22402,2699715,473221
22403,2710895,3656504
22404,2710895,4545894
22405,2710963,8131614
22406,2710963,10252427
22407,2798775,904253
22408,2798775,10308089
22409,2798775,12300529
22410,2827984,2420947
22411,2851709,7464816
22412,2861705,12555191
22413,2864923,8337469
22414,2866885,2159472
22415,2899732,7533654
22416,2939648,11948952
22417,2957271,5077158
22418,2957271,8630444
22419,2957271,10031157
22420,2964060,9684767
22421,3003499,3782930
22422,3003499,9764007
22423,3003499,10219291
22424,3003499,11216271
22425,3061124,10380697
22426,3108962,605575
22427,3181704,9797650
22428,3181704,12902330
22429,3191664,587638
22430,3203439,3215393
22431,3252970,4413851
22432,3258554,8544306
22433,3263722,9379260
22434,3264464,9467853
22435,3273280,873177
22436,3317032,3080548
22437,3345774,2865437
22438,3380623,7513251
22439,3384983,10087415
22440,3394501,2003187
22441,3394501,6256529
22442,3394501,7651344
22443,3400757,1784043
22444,3400757,2863495
22445,3405898,7303283
22446,3408265,9372954
22447,3412373,418092
22448,3412373,9430967
22449,3485815,2117646
22450,3485815,9298006
22451,3487575,12326184
22452,3494756,11116356
22453,3494756,12714291
22454,3508799,11921838
22455,3527672,2550949
22456,3537337,3555032
22457,3537337,5306984
22458,3537337,8426644
22459,3537337,12386491
22460,3538434,4944030
22461,3546836,4520067
22462,3546836,12422596
22463,3548825,3536948
22464,3548825,3576223
22465,3548825,5279905
22466,3548825,6323875
22467,3554520,3500901
22468,3554520,7927145
22469,3571192,3391956
22470,3571192,4303046
22471,3571192,6189621
22472,3575332,9498596
22473,3673654,5816885
22474,3676881,2565423
22475,3676881,8453553
22476,3692502,580812
22477,3692502,10011302
22478,3753463,2531561
22479,3757909,9064493
22480,3757909,9107278
22481,3760252,3760187
22482,3760252,10043652
22483,3765912,202263
22484,3768212,10089067
22485,3768212,12389569
22486,3770402,533697
22487,3770402,10496899
22488,3772634,425676
22489,3772634,1084080
22490,3792458,123514
22491,3855517,11775345
22492,3860138,6906390
22493,3873930,3295428
22494,3873930,12956461
22495,3876208,929973
22496,3876208,4557707
22497,3891440,10684136
22498,3940499,3710520
22499,4000252,8287805
22500,4000252,10641357
22501,4000252,11073232
22502,4008167,4079365
22503,4061860,2867047
22504,4061860,3225420
22505,4065889,4278025
22506,4085096,2300839
22507,4085096,13005511
22508,4093846,6235175
22509,4093846,10413353
22510,4106766,7438378
22511,4123781,3076026
22512,4123781,8265577
22513,4163845,9694764
22514,4180994,3900693
22515,4180994,9097416
22516,4182003,2603963
22517,4182580,6888721
22518,4191245,5840476
22519,4191245,8599777
22520,4191245,10753635
22521,4212817,9267121
22522,4225112,4291970
22523,4240835,9826828
22524,4264226,8076738
22525,4264226,12458765
22526,4270817,5219574
22527,4311373,8893619
22528,4339144,3900693
22529,4343925,4343857
22530,4349085,2137339
22531,4349085,12079467
22532,4349510,11464114
22533,4354884,7839457
22534,4372581,9125080
22535,4386001,10991861
22536,4416198,7607191
22537,4447762,6794629
22538,4507051,12870374
22539,4516395,4516244
22540,4516395,5680302
22541,4517153,9078285
22542,4545588,2873252
22543,4545588,10280256
22544,4547277,10855292
22545,4567133,4511178
22546,4654848,11499509
22547,4683221,9010571
22548,4705991,5025751
22549,4771648,735490
22550,4771648,7663457
22551,4795683,3318856
22552,4795683,8698172
22553,4799133,3961039
22554,4799133,4304038
22555,4799133,4339144
22556,4886943,4886900
22557,4886943,4887042
22558,4892219,10558819
22559,4931724,1865111
22560,5020754,2833096
22561,5028061,3947786
22562,5064053,5068690
22563,5064305,5926683
22564,5064305,12518391
22565,5095055,5094934
22566,5124036,3500901
22567,5124036,5060877
22568,5125953,4240295
22569,5125953,7615765
22570,5146746,8950629
22571,5146746,10493003
22572,5188998,3515452
22573,5188998,3537327
22574,5188998,3551828
22575,5188998,5331753
22576,5188998,5487417
22577,5188998,5487419
22578,5188998,6248364
22579,5188998,8107902
22580,5188998,8313102
22581,5188998,8652977
22582,5188998,10658582
22583,5189961,4213838
22584,5214546,122010
22585,5214546,655310
22586,5214546,5195012
22587,5214546,9916191
22588,5220855,626263
22589,5262698,9541796
22590,5262698,9676030
22591,5262698,11881968
22592,5264170,9294709
22593,5267142,11876320
22594,5297808,9628627
22595,5297808,11768966
22596,5369540,1484266
22597,5369540,4110892
22598,5369540,5369344
22599,5403418,668445
22600,5460742,11159051
22601,5466083,8941278
22602,5473477,9306657
22603,5473885,4333505
22604,5481485,2597762
22605,5554265,11877064
22606,5647126,836196
22607,5647126,2898338
22608,5677914,973077
22609,5706142,11154927
22610,5710293,12302943
22611,5713647,11640299
22612,5735243,3692404
22613,5735243,5579238
22614,5740847,146847
22615,5740847,5089745
22616,5741395,755703
22617,5741395,8278335
22618,5744597,9258050
22619,5750149,9656406
22620,5771099,8992978
22621,5800436,10441569
22622,5822006,7534348
22623,5836602,5771099
22624,5836602,11911401
22625,5848374,9783998
22626,5851429,1536316
22627,5851429,6353708
22628,5853912,5150737
22629,5869978,9340128
22630,5881328,1116184
22631,5881328,9261090
22632,5927887,8382168
22633,5927887,9208906
22634,5931403,8782137
22635,5931403,10695500
22636,5976447,8285132
22637,5976447,10832569
22638,5976447,11478405
22639,5987772,1421287
22640,6047821,7435588
22641,6047821,9350111
22642,6065696,481705
22643,6065696,10666971
22644,6095563,12791797
22645,6096619,2885658
22646,6117540,1480959
22647,6117540,3618413
22648,6117540,6503327
22649,6133575,12067632
22650,6146214,59375
22651,6186009,10418223
22652,6195582,8640164
22653,6198980,6089340
22654,6218929,10281662
22655,6269853,1814546
22656,6293832,2114091
22657,6307041,8692140
22658,6307041,10839062
22659,6352663,7857026
22660,6352663,9539738
22661,6352663,12343717
22662,6366471,2888792
22663,6366471,7885830
22664,6380177,9253834
22665,6382333,1564628
22666,6382333,12894202
22667,6418756,657058
22668,6418756,10380587
22669,6445571,5189319
22670,6450556,1786853
22671,6450556,11515330
22672,6478118,3689109
22673,6513712,11975124
22674,6568212,1033290
22675,6586232,10119034
22676,6610443,3537377
22677,6610443,5060099
22678,6610443,9184831
22679,6627814,4583050
22680,6675201,10263857
22681,6730013,916584
22682,6745909,6427289
22683,6780741,9833907
22684,6804732,11491645
22685,6804732,12544519
22686,6805275,2743031
22687,6836478,1723542
22688,6845028,4708535
22689,6845028,10967237
22690,6849500,7547496
22691,6849500,8628738
22692,6849500,11576693
22693,6857713,7488645
22694,6864442,7065555
22695,6973937,2116135
22696,6973937,2230590
22697,7013669,7452251
22698,7023146,4043865
22699,7023146,7582683
22700,7025342,8929030
22701,7025342,11245741
22702,7111030,10120728
22703,7111030,11196976
22704,7125710,7125647
22705,7144364,8634080
22706,7175335,7175183
22707,7199110,4715703
22708,7199110,8966376
22709,7199110,11935230
22710,7207981,6632128
22711,7227026,2690426
22712,7227026,9749906
22713,7228557,1156637
22714,7228557,5257062
22715,7228557,6803646
22716,7244848,7348495
22717,7248029,4095698
22718,7343072,6888770
22719,7384740,416286
22720,7384740,6016202
22721,7418644,8246226
22722,7418644,10377403
22723,7427216,7359474
22724,7436609,7190398
22725,7445647,7516504
22726,7461831,5211955
22727,7461831,5306998
22728,7461831,9297613
22729,7461831,9513717
22730,7461831,12027504
22731,7464604,2771824
22732,7464604,4206853
22733,7473873,10952084
22734,7484820,8321066
22735,7484820,11411484
22736,7489698,6706186
22737,7489698,9015978
22738,7505340,1921804
22739,7519476,11733525
22740,7527661,77818
22741,7527661,8301052
22742,7527661,10511787
22743,7533757,10715865
22744,7533757,11592763
22745,7534715,5565863
22746,7535024,871800
22747,7535024,9017145
22748,7536022,7536011
22749,7544818,10563771
22750,7545628,1895
22751,7545798,11124117
22752,7545798,12549554
22753,7587347,11689346
22754,7595043,813045
22755,7595043,5762342
22756,7652374,8746562
22757,7655356,8488679
22758,7655356,10413353
22759,7658594,5847030
22760,7662295,12348950
22761,7670702,11529184
22762,7694481,9284492
22763,7738763,5489247
22764,7738763,9745119
22765,7743791,10075554
22766,7743791,11090715
22767,7784520,6747666
22768,7807654,8161925
22769,7807654,9225835
22770,7811514,7317084
22771,7823273,2847748
22772,7847102,7619633
22773,7847102,7802871
22774,7886234,6557249
22775,7902235,7275096
22776,7902235,8149108
22777,7902235,11115722
22778,7902235,13005527
22779,7913969,12235509
22780,7918337,4736614
22781,7918337,12816764
22782,7918337,12828512
22783,7927145,3536515
22784,7927145,3549737
22785,7927145,5260609
22786,7927145,5260615
22787,7927145,7674751
22788,7944802,4372886
22789,7948266,5901322
22790,7948266,11063607
22791,7948266,12286450
22792,7959775,5481548
22793,7959775,5757193
22794,7993519,10217778
22795,8043001,7949015
22796,8045350,7423144
22797,8050092,7645302
22798,8055702,3772344
22799,8055702,11127429
22800,8068682,161057
22801,8068682,6351267
22802,8068682,9109831
22803,8109369,11367968
22804,8128471,6920977
22805,8130396,12056595
22806,8156280,7685768
22807,8156280,9216473
22808,8162141,9358247
22809,8165896,3866551
22810,8165896,7621828
22811,8174540,9922586
22812,8174540,10701383
22813,8182784,11627502
22814,8182784,12376940
22815,8192352,8493404
22816,8256493,3204812
22817,8256493,3204843
22818,8261983,4861681
22819,8301052,73176
22820,8301052,871799
22821,8303536,5112178
22822,8382704,8295328
22823,8382704,11930603
22824,8387116,9778010
22825,8387116,12231842
22826,8414923,7286819
22827,8414923,7913467
22828,8414923,9280988
22829,8423256,9072245
22830,8471963,9722252
22831,8472491,7913146
22832,8513296,3482594
22833,8513296,7727519
22834,8521818,3730774
22835,8523463,11253214
22836,8573346,5161208
22837,8573346,10010228
22838,8579329,7970261
22839,8579329,12212151
22840,8586344,8598558
22841,8590453,6877660
22842,8596982,11162221
22843,8600578,12860507
22844,8643107,1829454
22845,8651756,5446090
22846,8651756,7798290
22847,8651756,10466613
22848,8684672,3514175
22849,8686246,310052
22850,8713247,7298345
22851,8713247,8667324
22852,8713247,9603572
22853,8746232,6085833
22854,8746232,8223177
22855,8751103,5407801
22856,8751103,7229752
22857,8751719,614274
22858,8762170,12172820
22859,8773697,7884239
22860,8773697,10796045
22861,8781252,9640940
22862,8796893,12924162
22863,8804863,2614315
22864,8805774,3064779
22865,8805774,9800542
22866,8827811,12445563
22867,8837885,8583253
22868,8861839,9870703
22869,8887146,3874131
22870,8903161,7445033
22871,8903161,11651011
22872,8909389,5013379
22873,8924042,2655494
22874,8924042,6763723
22875,8939432,5651141
22876,8939432,8816386
22877,8974052,9601736
22878,8975283,2224558
22879,9002193,199634
22880,9008962,3217552
22881,9015510,12608711
22882,9026259,6720882
22883,9029212,7234213
22884,9044863,10016638
22885,9064677,10075388
22886,9071599,6066536
22887,9071599,8910239
22888,9077651,471396
22889,9077651,4959501
22890,9077651,6581029
22891,9089271,971875
22892,9089271,2050574
22893,9111827,7475832
22894,9111827,7815201
22895,9113387,9047104
22896,9171599,8441118
22897,9188766,5278172
22898,9188766,12214183
22899,9198397,487232
22900,9198397,9198624
22901,9199654,2831987
22902,9203909,12286196
22903,9210464,6675004
22904,9210464,8824533
22905,9220180,159286
22906,9221710,11690534
22907,9248130,4708535
22908,9248497,6762289
22909,9266650,2970564
22910,9294534,9624963
22911,9294534,10087182
22912,9309650,12646098
22913,9315128,586683
22914,9315128,2973893
22915,9330142,7957917
22916,9361661,4341196
22917,9369156,8202317
